event_id,game_id,team_id,period,type,sub_type,main_player_id,second_player,third_player,main_location x,main_location y,second_location x,second_location y,home_team,Distance,away_team,venue,league_name,game_date,home_starts_left_side,seconds,event_index,h1,h2,h3,h4,h5,h6,a1,a2,a3,a4,a5,a6,h_goalie_id,a_goalie_id,ENG,away_state,home_state,game_state,game_state_2,face_off,Goal,Time of Goal/Faceoff,60 Second Cutoff,Events leading up to goal
253510,138,8,2,pass,,246,255,,-45,92,-65,92,7,20,8,,AHL,11/26/16,FALSE,1717,1381717,429,452,432,440,446,457,243,246,251,255,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
253511,138,8,2,pass,,255,261,,-58,77,-84,77,7,26,8,,AHL,11/26/16,FALSE,1719,1381719,429,452,432,440,446,457,243,246,251,255,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
253514,138,8,2,pass,,261,246,,-45,62,-26,62,7,19,8,,AHL,11/26/16,FALSE,1722,1381722,429,452,432,440,446,457,243,246,251,255,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
253516,138,8,2,pass,,246,262,,-26,62,-84,0,7,84.89994111,8,,AHL,11/26/16,FALSE,1722,1381722,429,452,432,440,446,457,243,246,251,255,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
253518,138,7,2,faceoff,,460,271,,0,0,,,7,0,8,,AHL,11/26/16,FALSE,1724,1381724,429,435,438,443,460,456,243,244,250,271,260,273,429,243,0,5,5,5v5,EV,1,0,0,0,1
253519,138,8,2,goal,,262,246,255,-84,0,,,7,0,8,,AHL,11/26/16,FALSE,1724,1381724,429,435,438,443,460,456,243,244,250,271,260,273,429,243,0,5,5,5v5,EV,0,1,0,1664,1
254039,138,8,2,pass,,246,269,,13,-62,13,46,7,108,8,,AHL,11/26/16,FALSE,2377,1382377,429,437,439,446,453,,243,266,246,262,269,271,429,243,0,5,4,5v4,PP,0,0,0,0,1
254042,138,8,2,pass,,269,246,,84,62,97,0,7,63.34824386,8,,AHL,11/26/16,FALSE,2381,1382381,429,437,439,446,453,,243,266,246,262,269,271,429,243,0,5,4,5v4,PP,0,0,0,0,1
254043,138,8,2,zone_exit,pass,246,446,271,52,-15,13,-15,7,39,8,,AHL,11/26/16,FALSE,2386,1382386,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,5v4,PP,0,0,0,0,1
254047,138,8,2,zone_entry,skate,262,439,,-26,-77,,,7,0,8,,AHL,11/26/16,FALSE,2387,1382387,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,5v4,PP,0,0,0,0,1
254048,138,8,2,pass,,271,262,,-13,-46,-13,-92,7,46,8,,AHL,11/26/16,FALSE,2387,1382387,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,5v4,PP,0,0,0,0,1
254050,138,8,2,giveaway_takeaway,,262,460,,-58,-62,,,7,0,8,,AHL,11/26/16,FALSE,2390,1382390,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,5v4,PP,0,0,0,0,1
254052,138,7,2,zone_entry,chip,460,269,,26,-31,,,7,0,8,,AHL,11/26/16,FALSE,2392,1382392,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,4v5,SH,0,0,0,0,1
254053,138,7,2,zone_exit,chip,460,269,,-26,-31,,,7,0,8,,AHL,11/26/16,FALSE,2392,1382392,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,4v5,SH,0,0,0,0,1
254055,138,7,2,shot,,460,,,77,0,,,7,0,8,,AHL,11/26/16,FALSE,2397,1382397,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,4v5,SH,0,0,0,0,1
254058,138,7,2,puck_recovery,,446,,,84,0,,,7,0,8,,AHL,11/26/16,FALSE,2398,1382398,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,4v5,SH,0,0,0,0,1
254059,138,7,2,goal,,446,460,,84,0,,,7,0,8,,AHL,11/26/16,FALSE,2398,1382398,429,437,439,446,460,,243,266,246,262,269,271,429,243,0,5,4,4v5,SH,0,1,0,2338,1
254120,138,8,3,pass,,255,262,,90,62,97,15,7,47.51841748,8,,AHL,11/26/16,FALSE,2474,1382474,429,460,437,439,443,,243,255,244,251,261,262,429,243,0,5,4,5v4,PP,0,0,0,0,1
254122,138,8,3,pass,,262,271,,97,31,71,15,7,30.52867504,8,,AHL,11/26/16,FALSE,2475,1382475,429,460,437,439,443,,243,255,244,251,261,262,429,243,0,5,4,5v4,PP,0,0,0,0,1
254124,138,8,3,zone_exit,chip,271,435,,58,0,,,7,0,8,,AHL,11/26/16,FALSE,2476,1382476,429,460,437,439,443,,243,255,244,251,261,262,429,243,0,5,4,5v4,PP,0,0,0,0,1
254125,138,8,3,zone_entry,chip,271,435,,58,0,,,7,0,8,,AHL,11/26/16,FALSE,2476,1382476,429,460,437,439,443,,243,255,244,251,261,262,429,243,0,5,4,5v4,PP,0,0,0,0,1
254128,138,8,3,pass,,251,255,,-84,31,-45,0,7,49.81967483,8,,AHL,11/26/16,FALSE,2486,1382486,429,435,438,460,456,458,243,255,244,251,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
254130,138,8,3,zone_exit,skate,255,460,,-26,15,,,7,0,8,,AHL,11/26/16,FALSE,2487,1382487,429,435,438,460,456,458,243,255,244,251,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
254132,138,8,3,zone_entry,skate,261,460,,26,-46,,,7,0,8,,AHL,11/26/16,FALSE,2489,1382489,429,435,438,460,456,443,243,255,244,251,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
254134,138,8,3,pass,,255,261,,0,0,6,-62,7,62.28964601,8,,AHL,11/26/16,FALSE,2489,1382489,429,435,438,460,456,443,243,255,244,251,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
254136,138,8,3,giveaway_takeaway,,261,456,,65,-46,,,7,0,8,,AHL,11/26/16,FALSE,2492,1382492,429,435,438,460,456,443,243,258,244,251,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
254137,138,7,3,zone_exit,pass,460,261,443,52,92,-26,-92,7,199.8499437,8,,AHL,11/26/16,FALSE,2495,1382495,429,435,438,460,456,443,243,258,244,251,261,262,429,243,0,5,5,5v5,EV,0,0,0,0,1
254139,138,7,3,goal,,456,443,460,-84,0,,,7,0,8,,AHL,11/26/16,FALSE,2502,1382502,429,435,438,444,446,452,243,258,249,252,264,272,429,243,0,5,5,5v5,EV,0,1,0,2442,1
254816,138,7,3,zone_exit,skate,443,251,,26,62,,,7,0,8,,AHL,11/26/16,FALSE,3431,1383431,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254817,138,7,3,zone_entry,chip,443,251,,0,77,,,7,0,8,,AHL,11/26/16,FALSE,3432,1383432,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254822,138,8,3,puck_recovery,,246,,,-97,31,,,7,0,8,,AHL,11/26/16,FALSE,3443,1383443,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254824,138,8,3,pass,,246,261,,-97,31,-97,0,7,31,8,,AHL,11/26/16,FALSE,3445,1383445,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254826,138,8,3,pass,,261,262,,-97,-31,-58,-92,7,72.40165744,8,,AHL,11/26/16,FALSE,3447,1383447,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254827,138,8,3,zone_exit,chip,262,437,,-39,-92,,,7,0,8,,AHL,11/26/16,FALSE,3449,1383449,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254829,138,8,3,zone_entry,chip,262,,,-39,-92,,,7,0,8,,AHL,11/26/16,FALSE,3449,1383449,429,432,437,443,456,460,243,246,251,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254832,138,8,3,puck_recovery,,261,,,26,-62,,,7,0,8,,AHL,11/26/16,FALSE,3455,1383455,429,432,437,443,456,460,243,250,244,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254836,138,8,3,pass,,261,250,,58,-77,32,-77,7,26,8,,AHL,11/26/16,FALSE,3461,1383461,429,432,437,443,456,460,243,250,244,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254837,138,8,3,pass,,250,273,,32,-77,77,15,7,102.4158191,8,,AHL,11/26/16,FALSE,3461,1383461,429,432,437,443,456,460,243,250,244,261,262,273,429,243,0,5,5,5v5,EV,0,0,0,0,1
254838,138,8,3,goal,,273,250,261,77,15,,,7,0,8,,AHL,11/26/16,FALSE,3461,1383461,429,432,437,443,456,460,243,250,244,261,262,273,429,243,0,5,5,5v5,EV,0,1,0,3401,1
255704,139,3,1,pass,,286,303,,6,31,0,46,3,0,6,,AHL,11/26/16,TRUE,1018,1391018,274,286,303,289,300,301,462,481,464,475,476,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255705,139,3,1,zone_entry,skate,289,476,,26,-62,,,3,0,6,,AHL,11/26/16,TRUE,1020,1391020,274,286,303,289,300,301,462,481,464,475,476,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255707,139,3,1,pass,,303,289,,0,31,19,-62,3,94.9210198,6,,AHL,11/26/16,TRUE,1020,1391020,274,286,303,289,300,301,462,481,464,475,476,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255710,139,3,1,shot,,289,,,58,-31,,,3,0,6,,AHL,11/26/16,TRUE,1022,1391022,274,286,303,289,300,301,462,481,464,475,476,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255711,139,6,1,faceoff,,492,305,,65,-46,,,3,0,6,,AHL,11/26/16,TRUE,1024,1391024,274,293,284,287,305,308,462,467,481,470,492,,274,462,0,4,5,4v5,SH,1,0,0,0,1
255714,139,6,1,pass,,467,470,,90,-77,97,-15,3,62.39390996,6,,AHL,11/26/16,TRUE,1025,1391025,274,293,284,287,305,308,462,467,481,470,492,,274,462,0,4,5,4v5,SH,0,0,0,0,1
255716,139,6,1,giveaway_takeaway,,470,293,,90,92,,,3,0,6,,AHL,11/26/16,TRUE,1028,1391028,274,293,284,287,305,308,462,467,481,470,492,,274,462,0,4,5,4v5,SH,0,0,0,0,1
255718,139,3,1,shot,,305,,,65,0,,,3,0,6,,AHL,11/26/16,TRUE,1034,1391034,274,293,284,287,305,308,462,467,481,470,492,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255720,139,3,1,pass,,293,305,,52,77,65,0,3,78.08969202,6,,AHL,11/26/16,TRUE,1034,1391034,274,293,284,287,305,308,462,467,481,470,492,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255721,139,3,1,puck_recovery,,308,,,84,15,,,3,0,6,,AHL,11/26/16,TRUE,1035,1391035,274,293,284,287,305,308,462,467,481,470,492,,274,462,0,4,5,5v4,PP,0,0,0,0,1
255723,139,3,1,goal,,308,305,293,84,15,,,3,0,6,,AHL,11/26/16,TRUE,1036,1391036,274,293,284,291,301,280,462,467,481,470,482,477,274,462,0,5,5,5v5,EV,0,1,0,976,1
255816,139,3,1,pass,,303,301,,77,-62,39,-31,3,49.04079934,6,,AHL,11/26/16,TRUE,1169,1391169,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255818,139,3,1,pass,,301,279,,45,-31,52,31,3,62.39390996,6,,AHL,11/26/16,TRUE,1170,1391170,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255820,139,3,1,missed_shot,,279,,,52,31,,,3,0,6,,AHL,11/26/16,TRUE,1171,1391171,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255821,139,3,1,puck_recovery,,301,,,52,-92,,,3,0,6,,AHL,11/26/16,TRUE,1174,1391174,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255823,139,3,1,pass,,301,303,,39,-92,71,-92,3,32,6,,AHL,11/26/16,TRUE,1175,1391175,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255825,139,3,1,pass,,303,289,,71,-46,71,46,3,92,6,,AHL,11/26/16,TRUE,1178,1391178,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255828,139,3,1,pass,,289,303,,97,0,90,-77,3,77.31752712,6,,AHL,11/26/16,TRUE,1183,1391183,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255829,139,3,1,pass,,303,301,,90,-77,45,-31,3,64.35060217,6,,AHL,11/26/16,TRUE,1184,1391184,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255831,139,3,1,pass,,301,289,,71,-31,84,31,3,63.34824386,6,,AHL,11/26/16,TRUE,1189,1391189,274,289,300,301,303,279,462,464,475,492,,,274,462,0,3,5,5v3,PP,0,0,0,0,1
255834,139,6,1,faceoff,,481,305,,0,0,,,3,0,6,,AHL,11/26/16,TRUE,1191,1391191,274,284,287,293,305,308,462,467,473,481,496,,274,462,0,4,5,4v5,SH,1,0,0,0,1
255835,139,3,1,goal,,289,301,303,84,31,,,3,0,6,,AHL,11/26/16,TRUE,1191,1391191,274,284,287,293,305,308,462,467,473,481,496,,274,462,0,4,5,5v4,PP,0,1,0,1131,1
256517,139,3,2,puck_recovery,,284,,,-32,46,,,3,0,6,,AHL,11/26/16,TRUE,2046,1392046,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256519,139,6,2,faceoff,,492,291,,-65,46,,,3,0,6,,AHL,11/26/16,TRUE,2048,1392048,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,1,0,0,0,1
256522,139,3,2,shot,,284,,,-52,77,,,3,0,6,,AHL,11/26/16,TRUE,2048,1392048,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256524,139,3,2,puck_recovery,,293,,,-84,-92,,,3,0,6,,AHL,11/26/16,TRUE,2052,1392052,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256526,139,3,2,pass,,293,301,,-77,-92,-90,-92,3,13,6,,AHL,11/26/16,TRUE,2053,1392053,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256527,139,6,2,puck_recovery,,466,,,-90,-77,,,3,0,6,,AHL,11/26/16,TRUE,2055,1392055,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256529,139,6,2,giveaway_takeaway,,466,280,,-97,-31,,,3,0,6,,AHL,11/26/16,TRUE,2056,1392056,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256532,139,3,2,pass,,280,291,,-52,92,-97,0,3,102.4158191,6,,AHL,11/26/16,TRUE,2059,1392059,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256534,139,3,2,puck_recovery,,301,,,-97,-15,,,3,0,6,,AHL,11/26/16,TRUE,2063,1392063,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256536,139,3,2,pass,,301,284,,-84,-77,-32,-77,3,52,6,,AHL,11/26/16,TRUE,2065,1392065,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256538,139,3,2,goal,,291,284,301,-84,0,,,3,0,6,,AHL,11/26/16,TRUE,2066,1392066,274,280,284,291,293,301,462,466,475,478,492,494,274,462,0,5,5,5v5,EV,0,1,0,2006,1
256731,139,6,2,giveaway_takeaway,,493,300,,45,-62,,,3,0,6,,AHL,11/26/16,TRUE,2309,1392309,274,283,286,308,291,293,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256733,139,3,2,zone_exit,skate,308,494,,26,92,,,3,0,6,,AHL,11/26/16,TRUE,2312,1392312,274,283,286,308,291,293,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256735,139,3,2,zone_entry,chip,308,467,,6,92,,,3,0,6,,AHL,11/26/16,TRUE,2313,1392313,274,283,286,308,291,293,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256737,139,6,2,giveaway_takeaway,,470,280,,-71,-92,,,3,0,6,,AHL,11/26/16,TRUE,2322,1392322,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256740,139,6,2,zone_exit,chip,470,291,,-71,-92,,,3,0,6,,AHL,11/26/16,TRUE,2322,1392322,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256741,139,3,2,pass,,280,284,,26,15,19,-46,3,61.40032573,6,,AHL,11/26/16,TRUE,2325,1392325,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256743,139,3,2,pass,,284,280,,45,-77,58,31,3,108.7795937,6,,AHL,11/26/16,TRUE,2327,1392327,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256746,139,3,2,zone_exit,pass,280,494,293,52,77,19,77,3,33,6,,AHL,11/26/16,TRUE,2329,1392329,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256747,139,3,2,pass,,293,301,,19,0,-19,15,3,40.85339643,6,,AHL,11/26/16,TRUE,2331,1392331,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256748,139,3,2,zone_entry,skate,301,492,,-26,0,,,3,0,6,,AHL,11/26/16,TRUE,2331,1392331,274,291,293,280,284,301,462,467,470,478,492,494,274,462,0,5,5,5v5,EV,0,0,0,0,1
256752,139,3,2,goal,,301,293,280,-84,0,,,3,0,6,,AHL,11/26/16,TRUE,2332,1392332,274,292,303,299,279,287,462,466,473,477,481,482,274,462,0,5,5,5v5,EV,0,1,0,2272,1
257607,139,6,3,hit,,475,302,,97,31,,,3,0,6,,AHL,11/26/16,TRUE,3430,1393430,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257610,139,3,3,giveaway_takeaway,,302,475,,97,31,,,3,0,6,,AHL,11/26/16,TRUE,3430,1393430,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257611,139,3,3,puck_recovery,,302,,,97,31,,,3,0,6,,AHL,11/26/16,TRUE,3430,1393430,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257613,139,6,3,pass,,476,466,,97,-31,77,-31,3,20,6,,AHL,11/26/16,TRUE,3432,1393432,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257616,139,6,3,pass,,466,480,,77,-31,65,-77,3,47.5394573,6,,AHL,11/26/16,TRUE,3433,1393433,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257618,139,6,3,zone_exit,skate,480,,,26,-77,,,3,0,6,,AHL,11/26/16,TRUE,3436,1393436,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257620,139,6,3,zone_entry,skate,480,287,,-26,-92,,,3,0,6,,AHL,11/26/16,TRUE,3437,1393437,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257622,139,6,3,blocked_shot,,480,306,,-65,-15,-32,-31,3,36.67424164,6,,AHL,11/26/16,TRUE,3442,1393442,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257623,139,6,3,shot,,476,,,-84,0,,,3,0,6,,AHL,11/26/16,TRUE,3444,1393444,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257624,139,6,3,puck_recovery,,476,,,-84,15,,,3,0,6,,AHL,11/26/16,TRUE,3444,1393444,274,292,302,306,286,287,462,475,466,476,479,480,274,462,0,5,5,5v5,EV,0,0,0,0,1
257629,139,6,3,goal,,476,480,466,-84,15,,,3,0,6,,AHL,11/26/16,TRUE,3446,1393446,274,292,280,284,299,303,462,491,467,470,481,482,274,462,0,5,5,5v5,EV,0,1,0,3386,1
257667,139,3,3,blocked_shot,,279,467,,65,0,26,0,3,39,6,,AHL,11/26/16,TRUE,3501,1393501,274,280,284,291,293,301,462,478,491,467,470,493,274,462,0,5,5,5v5,EV,0,0,0,0,1
257670,139,3,3,puck_recovery,,293,,,97,-62,,,3,0,6,,AHL,11/26/16,TRUE,3504,1393504,274,280,284,291,293,301,462,478,491,467,470,493,274,462,0,5,5,5v5,EV,0,0,0,0,1
257671,139,3,3,pass,,293,301,,97,-62,65,-15,3,56.8594759,6,,AHL,11/26/16,TRUE,3504,1393504,274,280,284,291,293,301,462,478,491,467,470,493,274,462,0,5,5,5v5,EV,0,0,0,0,1
257674,139,3,3,giveaway_takeaway,,301,491,,65,-15,,,3,0,6,,AHL,11/26/16,TRUE,3505,1393505,274,291,293,301,279,286,462,478,491,467,470,493,274,462,0,5,5,5v5,EV,0,0,0,0,1
257676,139,6,3,zone_exit,skate,478,279,,26,-62,,,3,0,6,,AHL,11/26/16,TRUE,3508,1393508,274,291,293,301,279,286,462,478,491,467,470,493,274,462,0,5,5,5v5,EV,0,0,0,0,1
257678,139,6,3,zone_entry,chip,478,279,,-19,-77,,,3,0,6,,AHL,11/26/16,TRUE,3510,1393510,274,291,293,301,279,286,462,478,491,467,470,493,274,462,0,5,5,5v5,EV,0,0,0,0,1
257680,139,3,3,puck_recovery,,293,,,-97,-31,,,3,0,6,,AHL,11/26/16,TRUE,3516,1393516,274,291,293,301,279,286,462,478,473,491,493,464,274,462,0,5,5,5v5,EV,0,0,0,0,1
257682,139,3,3,pass,,293,301,,-84,-92,-45,-92,3,39,6,,AHL,11/26/16,TRUE,3519,1393519,274,291,293,301,279,286,462,478,473,491,493,464,274,462,0,5,5,5v5,EV,0,0,0,0,1
257683,139,3,3,pass,,301,286,,-45,-77,-71,-15,3,67.23094526,6,,AHL,11/26/16,TRUE,3521,1393521,274,291,293,301,279,286,462,478,473,491,493,464,274,462,0,5,5,5v5,EV,0,0,0,0,1
257685,139,3,3,giveaway_takeaway,,286,493,,-65,31,,,3,0,6,,AHL,11/26/16,TRUE,3525,1393525,274,291,293,301,279,286,462,478,473,491,493,464,274,462,0,5,5,5v5,EV,0,0,0,0,1
257688,139,6,3,goal,,493,,,-84,0,,,3,0,6,,AHL,11/26/16,TRUE,3529,1393529,274,284,280,289,300,308,462,478,473,480,492,494,274,462,0,5,5,5v5,EV,0,1,0,3469,1
258004,140,12,1,pass,,144,163,,-84,77,-39,-46,12,130.9732797,4,,AHL,11/19/16,TRUE,735,140735,136,163,151,158,141,144,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258005,140,12,1,zone_exit,skate,163,,,-26,-31,,,12,0,4,,AHL,11/19/16,TRUE,736,140736,136,163,151,158,141,144,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258006,140,12,1,zone_entry,chip,163,17,,0,-62,,,12,0,4,,AHL,11/19/16,TRUE,738,140738,136,163,151,158,141,144,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258007,140,4,1,zone_exit,chip,16,,,97,0,,,12,0,4,,AHL,11/19/16,TRUE,755,140755,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258008,140,4,1,zone_entry,chip,16,,,97,0,,,12,0,4,,AHL,11/19/16,TRUE,755,140755,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258009,140,12,1,pass,,153,148,,-52,-62,-45,31,12,93.26306879,4,,AHL,11/19/16,TRUE,758,140758,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258010,140,12,1,zone_exit,pass,148,,165,-84,77,-6,46,12,83.93449827,4,,AHL,11/19/16,TRUE,760,140760,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258011,140,12,1,zone_entry,skate,165,,,26,62,,,12,0,4,,AHL,11/19/16,TRUE,764,140764,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258012,140,12,1,pass,,165,153,,39,31,45,-46,12,77.23341246,4,,AHL,11/19/16,TRUE,765,140765,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258013,140,12,1,pass,,153,165,,97,0,84,-15,12,19.84943324,4,,AHL,11/19/16,TRUE,767,140767,136,143,148,165,166,153,4,5,34,21,16,17,136,4,0,5,5,5v5,EV,0,0,0,0,1
258014,140,12,1,goal,,165,153,148,84,-15,,,12,0,4,,AHL,11/19/16,TRUE,769,140769,136,140,142,152,157,164,4,7,14,20,24,30,136,4,0,5,5,5v5,EV,0,1,0,709,1
258278,140,4,2,pass,,24,26,,39,92,39,31,12,61,4,,AHL,11/19/16,TRUE,1478,1401478,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258279,140,4,2,pass,,26,24,,52,77,39,31,12,47.80167361,4,,AHL,11/19/16,TRUE,1481,1401481,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258280,140,4,2,blocked_shot,,14,144,,71,0,39,15,12,35.34119409,4,,AHL,11/19/16,TRUE,1483,1401483,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258281,140,4,2,pass,,24,14,,45,77,39,31,12,46.38965402,4,,AHL,11/19/16,TRUE,1483,1401483,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258282,140,12,2,pass,,166,165,,77,15,58,0,12,24.20743687,4,,AHL,11/19/16,TRUE,1486,1401486,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258283,140,12,2,puck_recovery,,166,,,77,15,,,12,0,4,,AHL,11/19/16,TRUE,1486,1401486,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258284,140,12,2,zone_exit,chip,165,24,,58,0,,,12,0,4,,AHL,11/19/16,TRUE,1487,1401487,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258285,140,4,2,puck_recovery,,7,,,-6,-92,,,12,0,4,,AHL,11/19/16,TRUE,1492,1401492,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258286,140,4,2,zone_entry,pass,7,,26,13,-46,32,-15,12,36.35931793,4,,AHL,11/19/16,TRUE,1497,1401497,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
258287,140,4,2,pass,,26,24,,77,15,77,-15,12,30,4,,AHL,11/19/16,TRUE,1499,1401499,136,141,144,153,165,166,4,16,8,26,24,31,136,4,0,5,5,5v5,EV,0,0,0,0,1
